image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/000263.png,0.5027838945388794,7,4,0,24,0.4,21,6,16,40,0.12755102040816327,0.17158555729984304
test/000264.png,0.5212968587875366,4,4,1,48,0.4,24,10,32,90,0.25,0.33029827315541604
test/000265.png,0.4887760877609253,2,2,1,48,0.4,22,10,26,90,0.25,0.33029827315541604
test/000266.png,0.4723357856273651,7,7,1,48,0.4,19,4,27,99,0.25,0.27025117739403454
test/000267.png,0.5401804447174072,1,1,1,48,0.25,23,14,25,130,0.25,0.41726844583987444
test/000268.png,0.4880717992782593,6,6,1,48,0.4,23,14,30,126,0.25,0.41318681318681316
test/000269.png,0.4683135151863098,7,7,1,40,0.25,24,16,28,112,0.20918367346938777,0.4014652014652014
test/000270.png,0.46011343598365784,3,3,1,24,0.25,20,6,16,54,0.12755102040816327,0.1858712715855573
test/000271.png,0.4514353573322296,0,0,1,32,0.25,25,12,14,84,0.1683673469387755,0.30622710622710625
test/000272.png,0.4597720801830292,3,3,1,24,0.25,21,6,10,36,0.12755102040816327,0.1675039246467818
test/000273.png,0.48944318294525146,4,4,1,40,0.4,23,16,27,143,0.20918367346938777,0.4330978545264259
test/000274.png,0.511550784111023,1,1,1,24,0.4,25,10,16,49,0.12755102040816327,0.22692307692307695
test/000275.png,0.4510832726955414,5,5,1,48,0.25,21,4,24,108,0.25,0.2794348508634223
test/000276.png,0.47048434615135193,2,2,1,40,0.25,21,12,25,70,0.20918367346938777,0.31245421245421245
test/000277.png,0.5226212739944458,1,1,1,40,0.4,21,16,28,130,0.20918367346938777,0.419832548403977
test/000278.png,0.4501779079437256,5,5,1,32,0.25,20,12,23,110,0.1683673469387755,0.3327577184720042
test/000279.png,0.46932488679885864,5,5,1,24,0.25,22,6,13,54,0.12755102040816327,0.1858712715855573
test/000280.png,0.4568668007850647,2,2,1,40,0.25,21,6,25,64,0.20918367346938777,0.2371009942438514
test/000281.png,0.506750226020813,6,6,1,48,0.4,27,10,26,90,0.25,0.33029827315541604
test/000282.png,0.5106806755065918,1,1,1,48,0.4,19,16,31,112,0.25,0.421978021978022
test/000283.png,0.5221896171569824,4,4,1,40,0.4,23,16,14,130,0.20918367346938777,0.419832548403977
test/000284.png,0.4878371059894562,0,0,1,32,0.25,26,2,18,45,0.1683673469387755,0.15104657247514391
test/000285.png,0.529247522354126,4,4,1,24,0.4,18,8,14,48,0.12755102040816327,0.20282574568288855
test/000286.png,0.4313236176967621,5,5,1,40,0.4,19,12,27,99,0.20918367346938777,0.34204604918890635
test/000287.png,0.527626633644104,1,1,1,24,0.25,22,12,16,66,0.12755102040816327,0.2673469387755102
test/000288.png,0.5049135684967041,4,2,0,32,0.25,23,10,19,88,0.1683673469387755,0.2872318158032444
test/000289.png,0.5080729722976685,1,1,1,32,0.25,21,14,19,117,0.1683673469387755,0.3629774986917844
test/000290.png,0.5277501344680786,1,1,1,40,0.4,17,8,23,80,0.20918367346938777,0.27650444793301937
test/000291.png,0.4750823974609375,0,0,1,24,0.4,23,6,12,40,0.12755102040816327,0.17158555729984304
test/000292.png,0.5322340726852417,1,1,1,32,0.4,19,8,23,60,0.1683673469387755,0.23558346415489273
test/000293.png,0.4766649007797241,2,2,1,40,0.4,21,2,23,72,0.20918367346938777,0.19911041339612767
test/000294.png,0.4682375192642212,0,0,1,48,0.25,21,10,28,121,0.25,0.3619309262166405
test/000295.png,0.4831979274749756,6,6,1,40,0.4,20,14,20,156,0.20918367346938777,0.42328623757195183
test/000296.png,0.48577749729156494,6,6,1,24,0.4,17,10,13,42,0.12755102040816327,0.21978021978021978
test/000297.png,0.45627835392951965,3,3,1,40,0.25,24,12,26,99,0.20918367346938777,0.34204604918890635
test/000298.png,0.5138110518455505,4,4,1,32,0.25,24,12,15,90,0.1683673469387755,0.31234955520669805
test/000299.png,0.523894727230072,1,1,1,48,0.4,27,8,33,90,0.25,0.30722135007849294
test/000300.png,0.4740840494632721,2,2,1,40,0.4,22,10,28,84,0.20918367346938777,0.3036630036630037
test/000301.png,0.4347183108329773,5,5,1,24,0.4,27,6,12,54,0.12755102040816327,0.1858712715855573
test/000302.png,0.4498171806335449,0,0,1,40,0.4,24,12,24,84,0.20918367346938777,0.32673992673992674
test/000303.png,0.46772122383117676,3,3,1,48,0.25,20,6,31,104,0.25,0.2984301412872842
test/000304.png,0.4868611693382263,0,0,1,48,0.4,21,4,34,88,0.25,0.2590266875981162
test/000305.png,0.4607416093349457,3,3,1,24,0.25,20,6,15,56,0.12755102040816327,0.1879120879120879
test/000306.png,0.47131046652793884,0,0,1,48,0.25,24,12,34,143,0.25,0.40745682888540036
test/000307.png,0.4718940854072571,0,0,1,24,0.25,17,12,11,52,0.12755102040816327,0.25306122448979596
test/000308.png,0.4783143401145935,3,3,1,40,0.25,25,6,27,63,0.20918367346938777,0.23608058608058607
test/000309.png,0.4943753778934479,6,6,1,24,0.4,20,12,17,54,0.12755102040816327,0.25510204081632654
test/000310.png,0.5054566264152527,6,6,1,24,0.25,18,6,16,35,0.12755102040816327,0.1664835164835165
test/000311.png,0.47731658816337585,4,0,0,32,0.4,22,12,20,81,0.1683673469387755,0.3031658817373103
test/000312.png,0.44598910212516785,5,5,1,24,0.4,24,6,15,63,0.12755102040816327,0.19505494505494508
test/000313.png,0.45120808482170105,0,0,1,24,0.25,17,10,13,50,0.12755102040816327,0.22794348508634224
test/000314.png,0.44997718930244446,3,3,1,40,0.25,23,8,26,88,0.20918367346938777,0.2846677132391418
test/000315.png,0.5265021324157715,1,1,1,48,0.25,24,10,22,84,0.25,0.3241758241758242
test/000316.png,0.5182633996009827,1,1,1,24,0.4,23,10,13,66,0.12755102040816327,0.24427001569858714
test/000317.png,0.45774203538894653,7,7,1,24,0.4,21,2,12,42,0.12755102040816327,0.12747252747252746
test/000318.png,0.5178221464157104,4,4,1,40,0.4,26,14,25,84,0.20918367346938777,0.3498168498168498
test/000319.png,0.48794665932655334,4,6,0,40,0.25,23,6,24,110,0.20918367346938777,0.2840397697540555
test/000320.png,0.5224605798721313,1,1,1,48,0.25,19,14,25,140,0.25,0.4274725274725275
test/000321.png,0.4708632528781891,2,2,1,48,0.4,25,12,28,84,0.25,0.34725274725274724
test/000322.png,0.45848146080970764,2,3,0,48,0.4,28,10,31,130,0.25,0.3711145996860283
test/000323.png,0.5152407884597778,4,4,1,32,0.4,22,8,18,99,0.1683673469387755,0.27537938252223965
test/000324.png,0.45785266160964966,5,5,1,32,0.4,24,6,21,56,0.1683673469387755,0.20842490842490843
test/000325.png,0.48311901092529297,7,7,1,24,0.4,26,14,16,70,0.12755102040816327,0.2945054945054945
test/000326.png,0.4627605676651001,7,5,0,48,0.4,17,10,28,98,0.25,0.3384615384615385
test/000327.png,0.4755305349826813,6,3,0,48,0.4,21,10,27,130,0.25,0.3711145996860283
test/000328.png,0.5233864784240723,5,1,0,32,0.4,18,8,16,72,0.1683673469387755,0.24782836211407638
test/000329.png,0.47507551312446594,5,5,1,32,0.4,17,10,17,70,0.1683673469387755,0.2688644688644689
test/000330.png,0.4572603702545166,6,6,1,48,0.4,23,10,35,108,0.25,0.34866562009419155
test/000331.png,0.49379295110702515,7,1,0,32,0.25,24,8,24,66,0.1683673469387755,0.24170591313448456
test/000332.png,0.4636177122592926,2,2,1,24,0.25,26,14,15,63,0.12755102040816327,0.28736263736263734
test/000333.png,0.46577396988868713,2,2,1,40,0.4,24,16,25,84,0.20918367346938777,0.3728937728937729
test/000334.png,0.5277305245399475,1,1,1,32,0.25,18,8,16,63,0.1683673469387755,0.23864468864468863
test/000335.png,0.45614445209503174,7,7,1,32,0.4,28,6,18,48,0.1683673469387755,0.200261643118786
test/000336.png,0.4596002995967865,3,3,1,32,0.4,19,8,16,81,0.1683673469387755,0.25701203558346414
test/000337.png,0.46596211194992065,2,2,1,32,0.25,24,12,14,65,0.1683673469387755,0.2868393511250654
test/000338.png,0.5308825373649597,1,1,1,32,0.25,22,2,19,40,0.1683673469387755,0.14594453165881738
test/000339.png,0.5279971957206726,1,1,1,48,0.25,21,12,34,99,0.25,0.36255886970172685
test/000340.png,0.5054811239242554,4,4,1,40,0.4,27,12,24,108,0.20918367346938777,0.3512297226582941
test/000341.png,0.48910582065582275,7,7,1,48,0.4,23,4,31,110,0.25,0.2814756671899529
test/000342.png,0.47591903805732727,2,2,1,32,0.4,26,4,23,64,0.1683673469387755,0.1935112506541078
test/000343.png,0.47752657532691956,0,0,1,48,0.4,22,12,30,126,0.25,0.39010989010989017
test/000344.png,0.5179387331008911,5,1,0,32,0.25,18,8,23,88,0.1683673469387755,0.2641548927263213
test/000345.png,0.4824877381324768,6,3,0,32,0.4,19,14,25,88,0.1683673469387755,0.3333856619570905
test/000346.png,0.4581086039543152,3,3,1,24,0.4,20,2,16,36,0.12755102040816327,0.12135007849293564
test/000347.png,0.47272825241088867,0,0,1,24,0.4,21,4,14,42,0.12755102040816327,0.15054945054945057
test/000348.png,0.4747106432914734,2,2,1,40,0.25,21,4,27,63,0.20918367346938777,0.21300366300366302
test/000349.png,0.5118626952171326,1,1,1,24,0.4,21,14,12,80,0.12755102040816327,0.30470957613814753
test/000350.png,0.5362724661827087,1,1,1,32,0.4,21,10,20,66,0.1683673469387755,0.26478283621140764
test/000351.png,0.5197744369506836,4,4,1,24,0.25,20,10,15,63,0.12755102040816327,0.24120879120879124
test/000352.png,0.5323600172996521,1,1,1,48,0.25,26,16,30,132,0.25,0.4423861852433281
test/000353.png,0.4906448423862457,3,3,1,32,0.25,22,12,18,77,0.1683673469387755,0.2990842490842491
test/000354.png,0.5300552845001221,4,4,1,48,0.4,16,10,33,84,0.25,0.3241758241758242
test/000355.png,0.45672303438186646,3,3,1,32,0.25,24,6,19,72,0.1683673469387755,0.22475143903715333
test/000356.png,0.4623120129108429,2,2,1,24,0.4,24,4,11,49,0.12755102040816327,0.1576923076923077
test/000357.png,0.49953693151474,4,2,0,40,0.4,21,12,26,112,0.20918367346938777,0.3553113553113553
test/000358.png,0.45414456725120544,2,2,1,48,0.4,25,10,35,140,0.25,0.38131868131868135
test/000359.png,0.4593367576599121,2,2,1,32,0.25,23,10,23,81,0.1683673469387755,0.28008895866038724
test/000360.png,0.49045997858047485,2,2,1,32,0.25,18,16,22,81,0.1683673469387755,0.34931972789115645
test/000361.png,0.47104793787002563,0,2,0,24,0.4,21,4,14,36,0.12755102040816327,0.14442700156985872
test/000362.png,0.45847228169441223,0,0,1,32,0.4,21,8,21,96,0.1683673469387755,0.27231815803244375
test/000363.png,0.48467761278152466,6,0,0,48,0.25,19,6,25,110,0.25,0.304552590266876
test/000364.png,0.4626895487308502,5,5,1,48,0.4,20,10,23,110,0.25,0.35070643642072213
test/000365.png,0.44076070189476013,7,7,1,24,0.4,25,10,19,48,0.12755102040816327,0.22590266875981163
test/000366.png,0.4465267062187195,0,5,0,24,0.4,22,8,18,48,0.12755102040816327,0.20282574568288855
test/000367.png,0.49367356300354004,6,6,1,32,0.4,22,10,22,80,0.1683673469387755,0.279068550497122
test/000368.png,0.45759016275405884,5,5,1,40,0.4,22,8,27,77,0.20918367346938777,0.27344322344322347
test/000369.png,0.5253753066062927,1,1,1,48,0.4,25,8,34,108,0.25,0.32558869701726845
test/000370.png,0.48826509714126587,0,0,1,32,0.4,19,8,20,60,0.1683673469387755,0.23558346415489273
test/000371.png,0.45539623498916626,5,5,1,48,0.4,25,18,32,196,0.25,0.5307692307692308
test/000372.png,0.48396074771881104,5,1,0,32,0.25,24,2,18,60,0.1683673469387755,0.1663526949241235
test/000373.png,0.4766286015510559,3,2,0,40,0.4,22,10,21,80,0.20918367346938777,0.2995813710099424
test/000374.png,0.5272514820098877,1,1,1,40,0.25,23,14,23,91,0.20918367346938777,0.3569597069597069
test/000375.png,0.45851224660873413,6,6,1,40,0.4,25,10,20,98,0.20918367346938777,0.31794871794871793
test/000376.png,0.4424894154071808,5,5,1,32,0.4,23,4,22,48,0.1683673469387755,0.1771847200418629
test/000377.png,0.48386988043785095,6,6,1,40,0.4,23,8,18,100,0.20918367346938777,0.29691261119832546
test/000378.png,0.45896124839782715,0,0,1,40,0.4,20,14,25,117,0.20918367346938777,0.38349031920460486
test/000379.png,0.49480387568473816,1,1,1,32,0.25,25,18,20,96,0.1683673469387755,0.3877027734170591
test/000380.png,0.47729989886283875,0,0,1,48,0.4,22,6,31,80,0.25,0.2739403453689168
test/000381.png,0.5274056196212769,4,4,1,48,0.25,24,10,30,91,0.25,0.33131868131868136
test/000382.png,0.48780620098114014,6,6,1,24,0.25,23,6,18,42,0.12755102040816327,0.17362637362637362
test/000383.png,0.446892112493515,3,3,1,24,0.25,23,10,13,63,0.12755102040816327,0.24120879120879124
test/000384.png,0.524172306060791,1,1,1,24,0.4,20,10,15,54,0.12755102040816327,0.23202511773940346
test/000385.png,0.4562288224697113,0,7,0,32,0.25,25,18,24,130,0.1683673469387755,0.42239665096807955
test/000386.png,0.5250576138496399,1,1,1,32,0.25,22,6,20,72,0.1683673469387755,0.22475143903715333
test/000387.png,0.46617305278778076,2,2,1,40,0.25,21,10,22,99,0.20918367346938777,0.31896912611198325
test/000388.png,0.4563850462436676,5,6,0,48,0.4,26,8,29,126,0.25,0.34395604395604396
test/000389.png,0.45792245864868164,7,3,0,32,0.4,22,6,18,56,0.1683673469387755,0.20842490842490843
test/000390.png,0.4666138291358948,2,2,1,48,0.25,21,4,28,65,0.25,0.23555729984301416
test/000391.png,0.47274166345596313,7,3,0,48,0.25,23,4,33,84,0.25,0.2549450549450549
test/000392.png,0.45394107699394226,5,5,1,48,0.4,19,10,31,77,0.25,0.317032967032967
test/000393.png,0.48109790682792664,2,2,1,32,0.4,25,10,20,90,0.1683673469387755,0.289272632129775
test/000394.png,0.4609283208847046,7,7,1,24,0.4,27,14,19,80,0.12755102040816327,0.30470957613814753
test/000395.png,0.46692341566085815,0,3,0,32,0.4,24,12,21,90,0.1683673469387755,0.31234955520669805
test/000396.png,0.49933260679244995,4,2,0,40,0.4,16,10,25,84,0.20918367346938777,0.3036630036630037
test/000397.png,0.4530903995037079,5,5,1,32,0.25,24,8,19,72,0.1683673469387755,0.24782836211407638
test/000398.png,0.4736426770687103,6,6,1,24,0.25,26,8,14,54,0.12755102040816327,0.20894819466248038
test/000399.png,0.48196613788604736,6,6,1,40,0.25,22,2,26,56,0.20918367346938777,0.18278388278388277
test/000400.png,0.47018805146217346,2,2,1,32,0.25,23,12,21,81,0.1683673469387755,0.3031658817373103
test/000401.png,0.4744224548339844,0,0,1,24,0.4,20,2,14,42,0.12755102040816327,0.12747252747252746
test/000402.png,0.5295414924621582,1,1,1,48,0.25,23,8,33,130,0.25,0.34803767660910523
test/000403.png,0.45816653966903687,7,7,1,24,0.25,22,12,11,72,0.12755102040816327,0.27346938775510204
test/000404.png,0.5296975374221802,1,1,1,24,0.4,21,8,17,54,0.12755102040816327,0.20894819466248038
test/000405.png,0.47938618063926697,2,2,1,40,0.4,24,4,19,98,0.20918367346938777,0.24871794871794872
test/000406.png,0.5027267932891846,4,4,1,32,0.25,24,4,18,56,0.1683673469387755,0.18534798534798533
test/000407.png,0.511422336101532,6,4,0,48,0.25,22,8,27,81,0.25,0.2980376766091052
test/000408.png,0.5208859443664551,4,4,1,24,0.25,20,4,13,40,0.12755102040816327,0.14850863422291993
test/000409.png,0.5292393565177917,1,1,1,24,0.4,22,8,11,72,0.12755102040816327,0.2273155416012559
test/000410.png,0.5482208132743835,4,1,0,48,0.25,23,12,33,132,0.25,0.39623233908948197
test/000411.png,0.5384109616279602,1,1,1,32,0.4,17,10,21,81,0.1683673469387755,0.28008895866038724
test/000412.png,0.5009754300117493,1,1,1,32,0.25,24,8,15,70,0.1683673469387755,0.2457875457875458
test/000413.png,0.4765673577785492,6,6,1,32,0.4,20,6,19,64,0.1683673469387755,0.2165881737310309
test/000414.png,0.44938987493515015,2,2,1,40,0.25,22,6,23,63,0.20918367346938777,0.23608058608058607
test/000415.png,0.5105786919593811,4,4,1,32,0.25,25,14,22,98,0.1683673469387755,0.3435897435897436
test/000416.png,0.46112149953842163,5,3,0,48,0.4,21,8,28,156,0.25,0.3745682888540032
test/000417.png,0.49622899293899536,4,4,1,40,0.4,25,12,23,154,0.20918367346938777,0.3981684981684982
test/000418.png,0.47149917483329773,7,7,1,24,0.25,18,6,15,42,0.12755102040816327,0.17362637362637362
test/000419.png,0.454833984375,3,3,1,24,0.25,23,6,14,36,0.12755102040816327,0.1675039246467818
test/000420.png,0.47272270917892456,5,5,1,48,0.4,25,12,34,110,0.25,0.37378335949764524
test/000421.png,0.4584762454032898,0,0,1,24,0.25,24,12,13,50,0.12755102040816327,0.2510204081632653
test/000422.png,0.44726231694221497,3,3,1,40,0.25,24,4,27,72,0.20918367346938777,0.22218733647305078
test/000423.png,0.5376654267311096,4,1,0,24,0.25,23,16,18,96,0.12755102040816327,0.34411302982731556
test/000424.png,0.4573271870613098,3,0,0,24,0.4,28,12,20,80,0.12755102040816327,0.28163265306122454
test/000425.png,0.5025936365127563,4,4,1,48,0.25,24,8,25,98,0.25,0.3153846153846154
test/000426.png,0.5143998265266418,4,4,1,40,0.4,26,8,27,80,0.20918367346938777,0.27650444793301937
test/000427.png,0.4988594055175781,2,4,0,48,0.4,16,18,28,156,0.25,0.48995290423861854
test/000428.png,0.516170084476471,1,1,1,48,0.4,21,12,27,120,0.25,0.3839874411302983
test/000429.png,0.46977680921554565,0,0,1,32,0.4,22,10,21,77,0.1683673469387755,0.276007326007326
test/000430.png,0.46141329407691956,0,0,1,32,0.4,26,6,18,45,0.1683673469387755,0.19720041862899007
test/000431.png,0.5302246809005737,1,1,1,40,0.25,24,8,28,90,0.20918367346938777,0.28670852956567244
test/000432.png,0.4524880051612854,3,3,1,32,0.25,17,4,23,63,0.1683673469387755,0.19249084249084247
test/000433.png,0.47889307141304016,0,0,1,40,0.4,23,12,27,117,0.20918367346938777,0.36041339612768186
test/000434.png,0.5129423141479492,1,1,1,24,0.4,24,16,14,104,0.12755102040816327,0.352276295133438
test/000435.png,0.4959696829319,4,4,1,24,0.4,26,8,12,50,0.12755102040816327,0.20486656200941916
test/000436.png,0.5202378034591675,1,1,1,32,0.4,28,4,20,56,0.1683673469387755,0.18534798534798533
test/000437.png,0.4759620428085327,0,0,1,24,0.4,23,10,14,81,0.12755102040816327,0.25957613814756675
test/000438.png,0.46776607632637024,3,3,1,40,0.4,22,8,28,90,0.20918367346938777,0.28670852956567244
test/000439.png,0.5166181921958923,4,4,1,32,0.4,26,10,21,70,0.1683673469387755,0.2688644688644689
test/000440.png,0.4865506887435913,4,5,0,24,0.4,18,8,15,48,0.12755102040816327,0.20282574568288855
test/000441.png,0.4965108335018158,2,2,1,40,0.4,20,10,24,70,0.20918367346938777,0.2893772893772894
test/000442.png,0.4696923792362213,2,7,0,24,0.4,20,16,18,78,0.12755102040816327,0.32574568288854006
test/000443.png,0.4764355421066284,2,2,1,24,0.25,25,4,14,42,0.12755102040816327,0.15054945054945057
test/000444.png,0.47039875388145447,7,7,1,24,0.25,21,6,20,63,0.12755102040816327,0.19505494505494508
test/000445.png,0.48741188645362854,6,6,1,40,0.25,18,8,26,77,0.20918367346938777,0.27344322344322347
test/000446.png,0.45581313967704773,5,5,1,32,0.25,23,6,20,48,0.1683673469387755,0.200261643118786
test/000447.png,0.524496853351593,4,4,1,48,0.4,21,2,33,84,0.25,0.23186813186813188
test/000448.png,0.4686645567417145,3,3,1,40,0.25,26,4,27,90,0.20918367346938777,0.2405546834118263
test/000449.png,0.5171365141868591,1,1,1,32,0.4,19,6,21,48,0.1683673469387755,0.200261643118786
test/000450.png,0.47712382674217224,0,0,1,40,0.4,23,6,24,96,0.20918367346938777,0.2697540554683412
test/000451.png,0.47772857546806335,0,0,1,40,0.4,20,18,24,120,0.20918367346938777,0.432705389848247
test/000452.png,0.47841188311576843,0,0,1,24,0.4,28,10,15,70,0.12755102040816327,0.24835164835164836
test/000453.png,0.44536375999450684,3,3,1,24,0.4,21,16,16,99,0.12755102040816327,0.34717425431711146
test/000454.png,0.49117448925971985,6,0,0,40,0.4,22,12,24,99,0.20918367346938777,0.34204604918890635
test/000455.png,0.48487117886543274,6,6,1,24,0.25,24,6,15,40,0.12755102040816327,0.17158555729984304
test/000456.png,0.5135889649391174,6,4,0,24,0.25,24,12,11,72,0.12755102040816327,0.27346938775510204
test/000457.png,0.500114381313324,7,7,1,40,0.4,24,8,25,99,0.20918367346938777,0.29589220303506014
test/000458.png,0.5258480310440063,1,1,1,48,0.25,18,6,25,72,0.25,0.2657770800627944
test/000459.png,0.47395890951156616,3,3,1,24,0.4,19,8,12,55,0.12755102040816327,0.2099686028257457
test/000460.png,0.47642579674720764,0,6,0,32,0.4,26,8,19,90,0.1683673469387755,0.2661957090528519
test/000461.png,0.5362218022346497,4,1,0,48,0.4,19,10,30,154,0.25,0.39560439560439564
test/000462.png,0.44197654724121094,6,6,1,24,0.4,24,8,15,60,0.12755102040816327,0.21507064364207223
