image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/000263.png,0.29962217807769775,7,7,1,24,0.4,21,6,16,40,0.12755102040816327,0.17158555729984304
test/000264.png,0.2577681839466095,4,4,1,48,0.4,24,10,32,90,0.25,0.33029827315541604
test/000265.png,0.2912483811378479,2,2,1,48,0.4,22,10,26,90,0.25,0.33029827315541604
test/000266.png,0.31089362502098083,7,7,1,48,0.4,19,4,27,99,0.25,0.27025117739403454
test/000267.png,0.3915626108646393,1,1,1,48,0.25,23,14,25,130,0.25,0.41726844583987444
test/000268.png,0.28085947036743164,6,6,1,48,0.4,23,14,30,126,0.25,0.41318681318681316
test/000269.png,0.358532190322876,7,7,1,40,0.25,24,16,28,112,0.20918367346938777,0.4014652014652014
test/000270.png,0.3208123743534088,3,3,1,24,0.25,20,6,16,54,0.12755102040816327,0.1858712715855573
test/000271.png,0.26017478108406067,0,0,1,32,0.25,25,12,14,84,0.1683673469387755,0.30622710622710625
test/000272.png,0.2477453202009201,3,3,1,24,0.25,21,6,10,36,0.12755102040816327,0.1675039246467818
test/000273.png,0.29320597648620605,4,4,1,40,0.4,23,16,27,143,0.20918367346938777,0.4330978545264259
test/000274.png,0.3955145478248596,1,1,1,24,0.4,25,10,16,49,0.12755102040816327,0.22692307692307695
test/000275.png,0.3203258514404297,5,5,1,48,0.25,21,4,24,108,0.25,0.2794348508634223
test/000276.png,0.33245328068733215,2,2,1,40,0.25,21,12,25,70,0.20918367346938777,0.31245421245421245
test/000277.png,0.39773377776145935,1,1,1,40,0.4,21,16,28,130,0.20918367346938777,0.419832548403977
test/000278.png,0.2772248685359955,5,5,1,32,0.25,20,12,23,110,0.1683673469387755,0.3327577184720042
test/000279.png,0.3167306184768677,5,5,1,24,0.25,22,6,13,54,0.12755102040816327,0.1858712715855573
test/000280.png,0.3224187195301056,2,2,1,40,0.25,21,6,25,64,0.20918367346938777,0.2371009942438514
test/000281.png,0.26007670164108276,6,6,1,48,0.4,27,10,26,90,0.25,0.33029827315541604
test/000282.png,0.36834609508514404,1,1,1,48,0.4,19,16,31,112,0.25,0.421978021978022
test/000283.png,0.2677503824234009,4,4,1,40,0.4,23,16,14,130,0.20918367346938777,0.419832548403977
test/000284.png,0.29294511675834656,0,0,1,32,0.25,26,2,18,45,0.1683673469387755,0.15104657247514391
test/000285.png,0.2534233331680298,4,4,1,24,0.4,18,8,14,48,0.12755102040816327,0.20282574568288855
test/000286.png,0.3168826103210449,5,5,1,40,0.4,19,12,27,99,0.20918367346938777,0.34204604918890635
test/000287.png,0.38941657543182373,1,1,1,24,0.25,22,12,16,66,0.12755102040816327,0.2673469387755102
test/000288.png,0.2669014632701874,4,4,1,32,0.25,23,10,19,88,0.1683673469387755,0.2872318158032444
test/000289.png,0.3967704772949219,1,1,1,32,0.25,21,14,19,117,0.1683673469387755,0.3629774986917844
test/000290.png,0.4141553044319153,1,1,1,40,0.4,17,8,23,80,0.20918367346938777,0.27650444793301937
test/000291.png,0.31632524728775024,0,0,1,24,0.4,23,6,12,40,0.12755102040816327,0.17158555729984304
test/000292.png,0.4094482958316803,1,1,1,32,0.4,19,8,23,60,0.1683673469387755,0.23558346415489273
test/000293.png,0.30136293172836304,2,2,1,40,0.4,21,2,23,72,0.20918367346938777,0.19911041339612767
test/000294.png,0.3109941780567169,0,0,1,48,0.25,21,10,28,121,0.25,0.3619309262166405
test/000295.png,0.2816326916217804,6,6,1,40,0.4,20,14,20,156,0.20918367346938777,0.42328623757195183
test/000296.png,0.2882510721683502,6,6,1,24,0.4,17,10,13,42,0.12755102040816327,0.21978021978021978
test/000297.png,0.2856103479862213,3,3,1,40,0.25,24,12,26,99,0.20918367346938777,0.34204604918890635
test/000298.png,0.27010461688041687,4,4,1,32,0.25,24,12,15,90,0.1683673469387755,0.31234955520669805
test/000299.png,0.4016236960887909,1,1,1,48,0.4,27,8,33,90,0.25,0.30722135007849294
test/000300.png,0.31231290102005005,2,2,1,40,0.4,22,10,28,84,0.20918367346938777,0.3036630036630037
test/000301.png,0.2796621322631836,5,5,1,24,0.4,27,6,12,54,0.12755102040816327,0.1858712715855573
test/000302.png,0.2798256576061249,0,4,0,40,0.4,24,12,24,84,0.20918367346938777,0.32673992673992674
test/000303.png,0.31611761450767517,3,3,1,48,0.25,20,6,31,104,0.25,0.2984301412872842
test/000304.png,0.31116512417793274,0,0,1,48,0.4,21,4,34,88,0.25,0.2590266875981162
test/000305.png,0.3156542479991913,3,3,1,24,0.25,20,6,15,56,0.12755102040816327,0.1879120879120879
test/000306.png,0.2825397253036499,0,0,1,48,0.25,24,12,34,143,0.25,0.40745682888540036
test/000307.png,0.3143267333507538,0,0,1,24,0.25,17,12,11,52,0.12755102040816327,0.25306122448979596
test/000308.png,0.2955940365791321,3,3,1,40,0.25,25,6,27,63,0.20918367346938777,0.23608058608058607
test/000309.png,0.2831513583660126,6,6,1,24,0.4,20,12,17,54,0.12755102040816327,0.25510204081632654
test/000310.png,0.29480794072151184,6,6,1,24,0.25,18,6,16,35,0.12755102040816327,0.1664835164835165
test/000311.png,0.25678497552871704,4,4,1,32,0.4,22,12,20,81,0.1683673469387755,0.3031658817373103
test/000312.png,0.35634899139404297,5,5,1,24,0.4,24,6,15,63,0.12755102040816327,0.19505494505494508
test/000313.png,0.31814563274383545,0,0,1,24,0.25,17,10,13,50,0.12755102040816327,0.22794348508634224
test/000314.png,0.3038831353187561,3,3,1,40,0.25,23,8,26,88,0.20918367346938777,0.2846677132391418
test/000315.png,0.39604651927948,1,1,1,48,0.25,24,10,22,84,0.25,0.3241758241758242
test/000316.png,0.3181098997592926,1,0,0,24,0.4,23,10,13,66,0.12755102040816327,0.24427001569858714
test/000317.png,0.3834664821624756,7,7,1,24,0.4,21,2,12,42,0.12755102040816327,0.12747252747252746
test/000318.png,0.2764555811882019,4,4,1,40,0.4,26,14,25,84,0.20918367346938777,0.3498168498168498
test/000319.png,0.2325683981180191,4,4,1,40,0.25,23,6,24,110,0.20918367346938777,0.2840397697540555
test/000320.png,0.4141120910644531,1,1,1,48,0.25,19,14,25,140,0.25,0.4274725274725275
test/000321.png,0.3283385634422302,2,2,1,48,0.4,25,12,28,84,0.25,0.34725274725274724
test/000322.png,0.28860077261924744,2,2,1,48,0.4,28,10,31,130,0.25,0.3711145996860283
test/000323.png,0.273652046918869,4,4,1,32,0.4,22,8,18,99,0.1683673469387755,0.27537938252223965
test/000324.png,0.29876190423965454,5,5,1,32,0.4,24,6,21,56,0.1683673469387755,0.20842490842490843
test/000325.png,0.358224093914032,7,7,1,24,0.4,26,14,16,70,0.12755102040816327,0.2945054945054945
test/000326.png,0.328366219997406,7,7,1,48,0.4,17,10,28,98,0.25,0.3384615384615385
test/000327.png,0.2667095363140106,6,6,1,48,0.4,21,10,27,130,0.25,0.3711145996860283
test/000328.png,0.37182292342185974,5,5,1,32,0.4,18,8,16,72,0.1683673469387755,0.24782836211407638
test/000329.png,0.3499869704246521,5,5,1,32,0.4,17,10,17,70,0.1683673469387755,0.2688644688644689
test/000330.png,0.2778603136539459,6,6,1,48,0.4,23,10,35,108,0.25,0.34866562009419155
test/000331.png,0.3673684895038605,7,1,0,32,0.25,24,8,24,66,0.1683673469387755,0.24170591313448456
test/000332.png,0.3710517883300781,2,1,0,24,0.25,26,14,15,63,0.12755102040816327,0.28736263736263734
test/000333.png,0.31157511472702026,2,2,1,40,0.4,24,16,25,84,0.20918367346938777,0.3728937728937729
test/000334.png,0.3996751010417938,1,1,1,32,0.25,18,8,16,63,0.1683673469387755,0.23864468864468863
test/000335.png,0.3016326129436493,7,7,1,32,0.4,28,6,18,48,0.1683673469387755,0.200261643118786
test/000336.png,0.30865195393562317,3,3,1,32,0.4,19,8,16,81,0.1683673469387755,0.25701203558346414
test/000337.png,0.317067414522171,2,2,1,32,0.25,24,12,14,65,0.1683673469387755,0.2868393511250654
test/000338.png,0.4040816128253937,1,1,1,32,0.25,22,2,19,40,0.1683673469387755,0.14594453165881738
test/000339.png,0.3357037901878357,1,1,1,48,0.25,21,12,34,99,0.25,0.36255886970172685
test/000340.png,0.22679691016674042,4,4,1,40,0.4,27,12,24,108,0.20918367346938777,0.3512297226582941
test/000341.png,0.3466150462627411,7,7,1,48,0.4,23,4,31,110,0.25,0.2814756671899529
test/000342.png,0.30838102102279663,2,2,1,32,0.4,26,4,23,64,0.1683673469387755,0.1935112506541078
test/000343.png,0.30098655819892883,0,0,1,48,0.4,22,12,30,126,0.25,0.39010989010989017
test/000344.png,0.32816147804260254,5,5,1,32,0.25,18,8,23,88,0.1683673469387755,0.2641548927263213
test/000345.png,0.26323607563972473,6,6,1,32,0.4,19,14,25,88,0.1683673469387755,0.3333856619570905
test/000346.png,0.2713099718093872,3,3,1,24,0.4,20,2,16,36,0.12755102040816327,0.12135007849293564
test/000347.png,0.3020310401916504,0,0,1,24,0.4,21,4,14,42,0.12755102040816327,0.15054945054945057
test/000348.png,0.302093505859375,2,2,1,40,0.25,21,4,27,63,0.20918367346938777,0.21300366300366302
test/000349.png,0.3873744010925293,1,1,1,24,0.4,21,14,12,80,0.12755102040816327,0.30470957613814753
test/000350.png,0.40287914872169495,1,1,1,32,0.4,21,10,20,66,0.1683673469387755,0.26478283621140764
test/000351.png,0.2794596254825592,4,4,1,24,0.25,20,10,15,63,0.12755102040816327,0.24120879120879124
test/000352.png,0.3890494406223297,1,1,1,48,0.25,26,16,30,132,0.25,0.4423861852433281
test/000353.png,0.35032162070274353,3,3,1,32,0.25,22,12,18,77,0.1683673469387755,0.2990842490842491
test/000354.png,0.29850703477859497,4,4,1,48,0.4,16,10,33,84,0.25,0.3241758241758242
test/000355.png,0.25056734681129456,3,3,1,32,0.25,24,6,19,72,0.1683673469387755,0.22475143903715333
test/000356.png,0.3050820231437683,2,2,1,24,0.4,24,4,11,49,0.12755102040816327,0.1576923076923077
test/000357.png,0.3078247010707855,4,2,0,40,0.4,21,12,26,112,0.20918367346938777,0.3553113553113553
test/000358.png,0.3095061480998993,2,2,1,48,0.4,25,10,35,140,0.25,0.38131868131868135
test/000359.png,0.3058569133281708,2,2,1,32,0.25,23,10,23,81,0.1683673469387755,0.28008895866038724
test/000360.png,0.29221102595329285,2,2,1,32,0.25,18,16,22,81,0.1683673469387755,0.34931972789115645
test/000361.png,0.2841511368751526,0,0,1,24,0.4,21,4,14,36,0.12755102040816327,0.14442700156985872
test/000362.png,0.3092478811740875,0,0,1,32,0.4,21,8,21,96,0.1683673469387755,0.27231815803244375
test/000363.png,0.2709082067012787,6,6,1,48,0.25,19,6,25,110,0.25,0.304552590266876
test/000364.png,0.29019680619239807,5,2,0,48,0.4,20,10,23,110,0.25,0.35070643642072213
test/000365.png,0.29917198419570923,7,7,1,24,0.4,25,10,19,48,0.12755102040816327,0.22590266875981163
test/000366.png,0.28098851442337036,0,5,0,24,0.4,22,8,18,48,0.12755102040816327,0.20282574568288855
test/000367.png,0.27439063787460327,6,6,1,32,0.4,22,10,22,80,0.1683673469387755,0.279068550497122
test/000368.png,0.3140331208705902,5,5,1,40,0.4,22,8,27,77,0.20918367346938777,0.27344322344322347
test/000369.png,0.391414076089859,1,1,1,48,0.4,25,8,34,108,0.25,0.32558869701726845
test/000370.png,0.30420196056365967,0,0,1,32,0.4,19,8,20,60,0.1683673469387755,0.23558346415489273
test/000371.png,0.3280687928199768,5,5,1,48,0.4,25,18,32,196,0.25,0.5307692307692308
test/000372.png,0.31637489795684814,5,5,1,32,0.25,24,2,18,60,0.1683673469387755,0.1663526949241235
test/000373.png,0.2576392590999603,3,2,0,40,0.4,22,10,21,80,0.20918367346938777,0.2995813710099424
test/000374.png,0.4074499011039734,1,1,1,40,0.25,23,14,23,91,0.20918367346938777,0.3569597069597069
test/000375.png,0.2660582363605499,6,6,1,40,0.4,25,10,20,98,0.20918367346938777,0.31794871794871793
test/000376.png,0.2881324887275696,5,5,1,32,0.4,23,4,22,48,0.1683673469387755,0.1771847200418629
test/000377.png,0.2876635491847992,6,6,1,40,0.4,23,8,18,100,0.20918367346938777,0.29691261119832546
test/000378.png,0.288558691740036,0,0,1,40,0.4,20,14,25,117,0.20918367346938777,0.38349031920460486
test/000379.png,0.320843905210495,1,1,1,32,0.25,25,18,20,96,0.1683673469387755,0.3877027734170591
test/000380.png,0.2908550202846527,0,0,1,48,0.4,22,6,31,80,0.25,0.2739403453689168
test/000381.png,0.29055991768836975,4,4,1,48,0.25,24,10,30,91,0.25,0.33131868131868136
test/000382.png,0.29003292322158813,6,6,1,24,0.25,23,6,18,42,0.12755102040816327,0.17362637362637362
test/000383.png,0.30320826172828674,3,3,1,24,0.25,23,10,13,63,0.12755102040816327,0.24120879120879124
test/000384.png,0.4018060863018036,1,1,1,24,0.4,20,10,15,54,0.12755102040816327,0.23202511773940346
test/000385.png,0.3068600594997406,0,7,0,32,0.25,25,18,24,130,0.1683673469387755,0.42239665096807955
test/000386.png,0.3093758821487427,1,1,1,32,0.25,22,6,20,72,0.1683673469387755,0.22475143903715333
test/000387.png,0.30989620089530945,2,2,1,40,0.25,21,10,22,99,0.20918367346938777,0.31896912611198325
test/000388.png,0.267300546169281,5,6,0,48,0.4,26,8,29,126,0.25,0.34395604395604396
test/000389.png,0.30530741810798645,7,7,1,32,0.4,22,6,18,56,0.1683673469387755,0.20842490842490843
test/000390.png,0.3232373297214508,2,2,1,48,0.25,21,4,28,65,0.25,0.23555729984301416
test/000391.png,0.2802842855453491,7,7,1,48,0.25,23,4,33,84,0.25,0.2549450549450549
test/000392.png,0.3258539140224457,5,5,1,48,0.4,19,10,31,77,0.25,0.317032967032967
test/000393.png,0.2519074082374573,2,2,1,32,0.4,25,10,20,90,0.1683673469387755,0.289272632129775
test/000394.png,0.2671527862548828,7,7,1,24,0.4,27,14,19,80,0.12755102040816327,0.30470957613814753
test/000395.png,0.25621655583381653,0,3,0,32,0.4,24,12,21,90,0.1683673469387755,0.31234955520669805
test/000396.png,0.2673904299736023,4,2,0,40,0.4,16,10,25,84,0.20918367346938777,0.3036630036630037
test/000397.png,0.2840396463871002,5,5,1,32,0.25,24,8,19,72,0.1683673469387755,0.24782836211407638
test/000398.png,0.2883412539958954,6,6,1,24,0.25,26,8,14,54,0.12755102040816327,0.20894819466248038
test/000399.png,0.27476105093955994,6,6,1,40,0.25,22,2,26,56,0.20918367346938777,0.18278388278388277
test/000400.png,0.304169625043869,2,2,1,32,0.25,23,12,21,81,0.1683673469387755,0.3031658817373103
test/000401.png,0.3174753785133362,0,0,1,24,0.4,20,2,14,42,0.12755102040816327,0.12747252747252746
test/000402.png,0.4144010543823242,1,1,1,48,0.25,23,8,33,130,0.25,0.34803767660910523
test/000403.png,0.3713867664337158,7,7,1,24,0.25,22,12,11,72,0.12755102040816327,0.27346938775510204
test/000404.png,0.4211898446083069,1,1,1,24,0.4,21,8,17,54,0.12755102040816327,0.20894819466248038
test/000405.png,0.29924267530441284,2,2,1,40,0.4,24,4,19,98,0.20918367346938777,0.24871794871794872
test/000406.png,0.2633621096611023,4,4,1,32,0.25,24,4,18,56,0.1683673469387755,0.18534798534798533
test/000407.png,0.27629372477531433,6,6,1,48,0.25,22,8,27,81,0.25,0.2980376766091052
test/000408.png,0.2741282284259796,4,4,1,24,0.25,20,4,13,40,0.12755102040816327,0.14850863422291993
test/000409.png,0.37186533212661743,1,1,1,24,0.4,22,8,11,72,0.12755102040816327,0.2273155416012559
test/000410.png,0.28227415680885315,4,4,1,48,0.25,23,12,33,132,0.25,0.39623233908948197
test/000411.png,0.42776742577552795,1,1,1,32,0.4,17,10,21,81,0.1683673469387755,0.28008895866038724
test/000412.png,0.40338531136512756,1,1,1,32,0.25,24,8,15,70,0.1683673469387755,0.2457875457875458
test/000413.png,0.304409921169281,6,6,1,32,0.4,20,6,19,64,0.1683673469387755,0.2165881737310309
test/000414.png,0.3158935606479645,2,2,1,40,0.25,22,6,23,63,0.20918367346938777,0.23608058608058607
test/000415.png,0.27893972396850586,4,4,1,32,0.25,25,14,22,98,0.1683673469387755,0.3435897435897436
test/000416.png,0.2827391028404236,5,3,0,48,0.4,21,8,28,156,0.25,0.3745682888540032
test/000417.png,0.2599601149559021,4,4,1,40,0.4,25,12,23,154,0.20918367346938777,0.3981684981684982
test/000418.png,0.3319021761417389,7,7,1,24,0.25,18,6,15,42,0.12755102040816327,0.17362637362637362
test/000419.png,0.31132081151008606,3,3,1,24,0.25,23,6,14,36,0.12755102040816327,0.1675039246467818
test/000420.png,0.27098459005355835,5,5,1,48,0.4,25,12,34,110,0.25,0.37378335949764524
test/000421.png,0.30269619822502136,0,0,1,24,0.25,24,12,13,50,0.12755102040816327,0.2510204081632653
test/000422.png,0.28031015396118164,3,3,1,40,0.25,24,4,27,72,0.20918367346938777,0.22218733647305078
test/000423.png,0.3116585910320282,4,4,1,24,0.25,23,16,18,96,0.12755102040816327,0.34411302982731556
test/000424.png,0.25769931077957153,3,3,1,24,0.4,28,12,20,80,0.12755102040816327,0.28163265306122454
test/000425.png,0.28223827481269836,4,4,1,48,0.25,24,8,25,98,0.25,0.3153846153846154
test/000426.png,0.26536574959754944,4,4,1,40,0.4,26,8,27,80,0.20918367346938777,0.27650444793301937
test/000427.png,0.30491384863853455,2,2,1,48,0.4,16,18,28,156,0.25,0.48995290423861854
test/000428.png,0.35432928800582886,1,1,1,48,0.4,21,12,27,120,0.25,0.3839874411302983
test/000429.png,0.28215253353118896,0,0,1,32,0.4,22,10,21,77,0.1683673469387755,0.276007326007326
test/000430.png,0.28090810775756836,0,0,1,32,0.4,26,6,18,45,0.1683673469387755,0.19720041862899007
test/000431.png,0.4275926351547241,1,1,1,40,0.25,24,8,28,90,0.20918367346938777,0.28670852956567244
test/000432.png,0.31255361437797546,3,3,1,32,0.25,17,4,23,63,0.1683673469387755,0.19249084249084247
test/000433.png,0.30481088161468506,0,0,1,40,0.4,23,12,27,117,0.20918367346938777,0.36041339612768186
test/000434.png,0.4100261330604553,1,1,1,24,0.4,24,16,14,104,0.12755102040816327,0.352276295133438
test/000435.png,0.23510785400867462,4,4,1,24,0.4,26,8,12,50,0.12755102040816327,0.20486656200941916
test/000436.png,0.41855719685554504,1,1,1,32,0.4,28,4,20,56,0.1683673469387755,0.18534798534798533
test/000437.png,0.32868874073028564,0,0,1,24,0.4,23,10,14,81,0.12755102040816327,0.25957613814756675
test/000438.png,0.2920779287815094,3,3,1,40,0.4,22,8,28,90,0.20918367346938777,0.28670852956567244
test/000439.png,0.26886025071144104,4,4,1,32,0.4,26,10,21,70,0.1683673469387755,0.2688644688644689
test/000440.png,0.27873891592025757,4,4,1,24,0.4,18,8,15,48,0.12755102040816327,0.20282574568288855
test/000441.png,0.32664451003074646,2,2,1,40,0.4,20,10,24,70,0.20918367346938777,0.2893772893772894
test/000442.png,0.3259870409965515,2,2,1,24,0.4,20,16,18,78,0.12755102040816327,0.32574568288854006
test/000443.png,0.3078942894935608,2,2,1,24,0.25,25,4,14,42,0.12755102040816327,0.15054945054945057
test/000444.png,0.3611306846141815,7,7,1,24,0.25,21,6,20,63,0.12755102040816327,0.19505494505494508
test/000445.png,0.2912479341030121,6,6,1,40,0.25,18,8,26,77,0.20918367346938777,0.27344322344322347
test/000446.png,0.3208586573600769,5,5,1,32,0.25,23,6,20,48,0.1683673469387755,0.200261643118786
test/000447.png,0.273927241563797,4,4,1,48,0.4,21,2,33,84,0.25,0.23186813186813188
test/000448.png,0.2991020679473877,3,3,1,40,0.25,26,4,27,90,0.20918367346938777,0.2405546834118263
test/000449.png,0.40188607573509216,1,1,1,32,0.4,19,6,21,48,0.1683673469387755,0.200261643118786
test/000450.png,0.28384336829185486,0,0,1,40,0.4,23,6,24,96,0.20918367346938777,0.2697540554683412
test/000451.png,0.29026350378990173,0,0,1,40,0.4,20,18,24,120,0.20918367346938777,0.432705389848247
test/000452.png,0.257327139377594,0,0,1,24,0.4,28,10,15,70,0.12755102040816327,0.24835164835164836
test/000453.png,0.3227205276489258,3,3,1,24,0.4,21,16,16,99,0.12755102040816327,0.34717425431711146
test/000454.png,0.26541560888290405,6,6,1,40,0.4,22,12,24,99,0.20918367346938777,0.34204604918890635
test/000455.png,0.2679022550582886,6,6,1,24,0.25,24,6,15,40,0.12755102040816327,0.17158555729984304
test/000456.png,0.2514910399913788,6,6,1,24,0.25,24,12,11,72,0.12755102040816327,0.27346938775510204
test/000457.png,0.2730335593223572,7,7,1,40,0.4,24,8,25,99,0.20918367346938777,0.29589220303506014
test/000458.png,0.41529521346092224,1,1,1,48,0.25,18,6,25,72,0.25,0.2657770800627944
test/000459.png,0.3250805735588074,3,3,1,24,0.4,19,8,12,55,0.12755102040816327,0.2099686028257457
test/000460.png,0.2641794681549072,0,0,1,32,0.4,26,8,19,90,0.1683673469387755,0.2661957090528519
test/000461.png,0.3016563355922699,4,4,1,48,0.4,19,10,30,154,0.25,0.39560439560439564
