image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/000263.png,0.40106093883514404,7,7,1,24,0.4,21,6,16,40,0.12755102040816327,0.17158555729984304
test/000264.png,0.45123225450515747,4,4,1,48,0.4,24,10,32,90,0.25,0.33029827315541604
test/000265.png,0.4471370577812195,2,2,1,48,0.4,22,10,26,90,0.25,0.33029827315541604
test/000266.png,0.39753708243370056,7,7,1,48,0.4,19,4,27,99,0.25,0.27025117739403454
test/000267.png,0.45763009786605835,1,4,0,48,0.25,23,14,25,130,0.25,0.41726844583987444
test/000268.png,0.46652358770370483,6,6,1,48,0.4,23,14,30,126,0.25,0.41318681318681316
test/000269.png,0.3987939655780792,7,7,1,40,0.25,24,16,28,112,0.20918367346938777,0.4014652014652014
test/000270.png,0.39636480808258057,3,3,1,24,0.25,20,6,16,54,0.12755102040816327,0.1858712715855573
test/000271.png,0.3904620110988617,0,0,1,32,0.25,25,12,14,84,0.1683673469387755,0.30622710622710625
test/000272.png,0.40134838223457336,3,3,1,24,0.25,21,6,10,36,0.12755102040816327,0.1675039246467818
test/000273.png,0.42566460371017456,4,4,1,40,0.4,23,16,27,143,0.20918367346938777,0.4330978545264259
test/000274.png,0.44327908754348755,1,1,1,24,0.4,25,10,16,49,0.12755102040816327,0.22692307692307695
test/000275.png,0.3879105746746063,5,3,0,48,0.25,21,4,24,108,0.25,0.2794348508634223
test/000276.png,0.4744076132774353,2,2,1,40,0.25,21,12,25,70,0.20918367346938777,0.31245421245421245
test/000277.png,0.4463503360748291,1,1,1,40,0.4,21,16,28,130,0.20918367346938777,0.419832548403977
test/000278.png,0.4832358956336975,5,6,0,32,0.25,20,12,23,110,0.1683673469387755,0.3327577184720042
test/000279.png,0.39732953906059265,5,5,1,24,0.25,22,6,13,54,0.12755102040816327,0.1858712715855573
test/000280.png,0.45319801568984985,2,2,1,40,0.25,21,6,25,64,0.20918367346938777,0.2371009942438514
test/000281.png,0.4587511420249939,6,3,0,48,0.4,27,10,26,90,0.25,0.33029827315541604
test/000282.png,0.45612749457359314,1,1,1,48,0.4,19,16,31,112,0.25,0.421978021978022
test/000283.png,0.4183732569217682,4,7,0,40,0.4,23,16,14,130,0.20918367346938777,0.419832548403977
test/000284.png,0.4303077161312103,0,0,1,32,0.25,26,2,18,45,0.1683673469387755,0.15104657247514391
test/000285.png,0.44958487153053284,4,4,1,24,0.4,18,8,14,48,0.12755102040816327,0.20282574568288855
test/000286.png,0.44971734285354614,5,5,1,40,0.4,19,12,27,99,0.20918367346938777,0.34204604918890635
test/000287.png,0.47664782404899597,1,1,1,24,0.25,22,12,16,66,0.12755102040816327,0.2673469387755102
test/000288.png,0.46175912022590637,4,2,0,32,0.25,23,10,19,88,0.1683673469387755,0.2872318158032444
test/000289.png,0.491952121257782,1,1,1,32,0.25,21,14,19,117,0.1683673469387755,0.3629774986917844
test/000290.png,0.46161407232284546,1,1,1,40,0.4,17,8,23,80,0.20918367346938777,0.27650444793301937
test/000291.png,0.440304160118103,0,0,1,24,0.4,23,6,12,40,0.12755102040816327,0.17158555729984304
test/000292.png,0.4962216913700104,1,1,1,32,0.4,19,8,23,60,0.1683673469387755,0.23558346415489273
test/000293.png,0.4576334059238434,2,2,1,40,0.4,21,2,23,72,0.20918367346938777,0.19911041339612767
test/000294.png,0.4234625995159149,0,0,1,48,0.25,21,10,28,121,0.25,0.3619309262166405
test/000295.png,0.46461498737335205,6,6,1,40,0.4,20,14,20,156,0.20918367346938777,0.42328623757195183
test/000296.png,0.4795149564743042,6,6,1,24,0.4,17,10,13,42,0.12755102040816327,0.21978021978021978
test/000297.png,0.4032233953475952,3,3,1,40,0.25,24,12,26,99,0.20918367346938777,0.34204604918890635
test/000298.png,0.45094385743141174,4,4,1,32,0.25,24,12,15,90,0.1683673469387755,0.31234955520669805
test/000299.png,0.475538969039917,1,1,1,48,0.4,27,8,33,90,0.25,0.30722135007849294
test/000300.png,0.4527752995491028,2,2,1,40,0.4,22,10,28,84,0.20918367346938777,0.3036630036630037
test/000301.png,0.43671220541000366,5,0,0,24,0.4,27,6,12,54,0.12755102040816327,0.1858712715855573
test/000302.png,0.387651652097702,0,0,1,40,0.4,24,12,24,84,0.20918367346938777,0.32673992673992674
test/000303.png,0.4059727191925049,3,3,1,48,0.25,20,6,31,104,0.25,0.2984301412872842
test/000304.png,0.4176698923110962,0,0,1,48,0.4,21,4,34,88,0.25,0.2590266875981162
test/000305.png,0.383929580450058,3,3,1,24,0.25,20,6,15,56,0.12755102040816327,0.1879120879120879
test/000306.png,0.4092113971710205,0,0,1,48,0.25,24,12,34,143,0.25,0.40745682888540036
test/000307.png,0.4283704161643982,0,0,1,24,0.25,17,12,11,52,0.12755102040816327,0.25306122448979596
test/000308.png,0.40928998589515686,3,3,1,40,0.25,25,6,27,63,0.20918367346938777,0.23608058608058607
test/000309.png,0.4516351819038391,6,6,1,24,0.4,20,12,17,54,0.12755102040816327,0.25510204081632654
test/000310.png,0.5045822858810425,6,6,1,24,0.25,18,6,16,35,0.12755102040816327,0.1664835164835165
test/000311.png,0.38584867119789124,4,4,1,32,0.4,22,12,20,81,0.1683673469387755,0.3031658817373103
test/000312.png,0.4070427715778351,5,5,1,24,0.4,24,6,15,63,0.12755102040816327,0.19505494505494508
test/000313.png,0.4439395070075989,0,0,1,24,0.25,17,10,13,50,0.12755102040816327,0.22794348508634224
test/000314.png,0.418517529964447,3,3,1,40,0.25,23,8,26,88,0.20918367346938777,0.2846677132391418
test/000315.png,0.4668920338153839,1,1,1,48,0.25,24,10,22,84,0.25,0.3241758241758242
test/000316.png,0.43604710698127747,1,1,1,24,0.4,23,10,13,66,0.12755102040816327,0.24427001569858714
test/000317.png,0.40214791893959045,7,7,1,24,0.4,21,2,12,42,0.12755102040816327,0.12747252747252746
test/000318.png,0.4515596926212311,4,4,1,40,0.4,26,14,25,84,0.20918367346938777,0.3498168498168498
test/000319.png,0.45998668670654297,4,4,1,40,0.25,23,6,24,110,0.20918367346938777,0.2840397697540555
test/000320.png,0.4871361255645752,1,1,1,48,0.25,19,14,25,140,0.25,0.4274725274725275
test/000321.png,0.46919751167297363,2,2,1,48,0.4,25,12,28,84,0.25,0.34725274725274724
test/000322.png,0.46701493859291077,2,2,1,48,0.4,28,10,31,130,0.25,0.3711145996860283
test/000323.png,0.4296887516975403,4,4,1,32,0.4,22,8,18,99,0.1683673469387755,0.27537938252223965
test/000324.png,0.3954111635684967,5,5,1,32,0.4,24,6,21,56,0.1683673469387755,0.20842490842490843
test/000325.png,0.4094133675098419,7,7,1,24,0.4,26,14,16,70,0.12755102040816327,0.2945054945054945
test/000326.png,0.4058484733104706,7,7,1,48,0.4,17,10,28,98,0.25,0.3384615384615385
test/000327.png,0.4822404980659485,6,6,1,48,0.4,21,10,27,130,0.25,0.3711145996860283
test/000328.png,0.4286479651927948,5,5,1,32,0.4,18,8,16,72,0.1683673469387755,0.24782836211407638
test/000329.png,0.39678117632865906,5,5,1,32,0.4,17,10,17,70,0.1683673469387755,0.2688644688644689
test/000330.png,0.45376336574554443,6,6,1,48,0.4,23,10,35,108,0.25,0.34866562009419155
test/000331.png,0.4519253671169281,7,7,1,32,0.25,24,8,24,66,0.1683673469387755,0.24170591313448456
test/000332.png,0.4803992509841919,2,2,1,24,0.25,26,14,15,63,0.12755102040816327,0.28736263736263734
test/000333.png,0.45154985785484314,2,2,1,40,0.4,24,16,25,84,0.20918367346938777,0.3728937728937729
test/000334.png,0.47091707587242126,1,1,1,32,0.25,18,8,16,63,0.1683673469387755,0.23864468864468863
test/000335.png,0.3839161694049835,7,7,1,32,0.4,28,6,18,48,0.1683673469387755,0.200261643118786
test/000336.png,0.38902223110198975,3,3,1,32,0.4,19,8,16,81,0.1683673469387755,0.25701203558346414
test/000337.png,0.4613238573074341,2,2,1,32,0.25,24,12,14,65,0.1683673469387755,0.2868393511250654
test/000338.png,0.4478209912776947,1,1,1,32,0.25,22,2,19,40,0.1683673469387755,0.14594453165881738
test/000339.png,0.4390155076980591,1,1,1,48,0.25,21,12,34,99,0.25,0.36255886970172685
test/000340.png,0.4458380937576294,4,4,1,40,0.4,27,12,24,108,0.20918367346938777,0.3512297226582941
test/000341.png,0.3886871039867401,7,7,1,48,0.4,23,4,31,110,0.25,0.2814756671899529
test/000342.png,0.4431413412094116,2,2,1,32,0.4,26,4,23,64,0.1683673469387755,0.1935112506541078
test/000343.png,0.4547908306121826,0,0,1,48,0.4,22,12,30,126,0.25,0.39010989010989017
test/000344.png,0.42152461409568787,5,5,1,32,0.25,18,8,23,88,0.1683673469387755,0.2641548927263213
test/000345.png,0.46034830808639526,6,6,1,32,0.4,19,14,25,88,0.1683673469387755,0.3333856619570905
test/000346.png,0.3858549892902374,3,3,1,24,0.4,20,2,16,36,0.12755102040816327,0.12135007849293564
test/000347.png,0.42128244042396545,0,0,1,24,0.4,21,4,14,42,0.12755102040816327,0.15054945054945057
test/000348.png,0.44499650597572327,2,2,1,40,0.25,21,4,27,63,0.20918367346938777,0.21300366300366302
test/000349.png,0.502525806427002,1,1,1,24,0.4,21,14,12,80,0.12755102040816327,0.30470957613814753
test/000350.png,0.4819742739200592,1,1,1,32,0.4,21,10,20,66,0.1683673469387755,0.26478283621140764
test/000351.png,0.46119213104248047,4,4,1,24,0.25,20,10,15,63,0.12755102040816327,0.24120879120879124
test/000352.png,0.4793930649757385,1,1,1,48,0.25,26,16,30,132,0.25,0.4423861852433281
test/000353.png,0.44414812326431274,3,3,1,32,0.25,22,12,18,77,0.1683673469387755,0.2990842490842491
test/000354.png,0.4504198133945465,4,4,1,48,0.4,16,10,33,84,0.25,0.3241758241758242
test/000355.png,0.4047448933124542,3,3,1,32,0.25,24,6,19,72,0.1683673469387755,0.22475143903715333
test/000356.png,0.4693257212638855,2,2,1,24,0.4,24,4,11,49,0.12755102040816327,0.1576923076923077
test/000357.png,0.4810221195220947,4,2,0,40,0.4,21,12,26,112,0.20918367346938777,0.3553113553113553
test/000358.png,0.4367215633392334,2,2,1,48,0.4,25,10,35,140,0.25,0.38131868131868135
test/000359.png,0.4608660340309143,2,2,1,32,0.25,23,10,23,81,0.1683673469387755,0.28008895866038724
test/000360.png,0.46716129779815674,2,2,1,32,0.25,18,16,22,81,0.1683673469387755,0.34931972789115645
test/000361.png,0.43287408351898193,0,0,1,24,0.4,21,4,14,36,0.12755102040816327,0.14442700156985872
test/000362.png,0.43075820803642273,0,0,1,32,0.4,21,8,21,96,0.1683673469387755,0.27231815803244375
test/000363.png,0.4514165222644806,6,6,1,48,0.25,19,6,25,110,0.25,0.304552590266876
test/000364.png,0.40932247042655945,5,2,0,48,0.4,20,10,23,110,0.25,0.35070643642072213
test/000365.png,0.4016541540622711,7,7,1,24,0.4,25,10,19,48,0.12755102040816327,0.22590266875981163
test/000366.png,0.3976498544216156,0,0,1,24,0.4,22,8,18,48,0.12755102040816327,0.20282574568288855
test/000367.png,0.4544984996318817,6,6,1,32,0.4,22,10,22,80,0.1683673469387755,0.279068550497122
test/000368.png,0.3910490870475769,5,5,1,40,0.4,22,8,27,77,0.20918367346938777,0.27344322344322347
test/000369.png,0.4533293843269348,1,1,1,48,0.4,25,8,34,108,0.25,0.32558869701726845
test/000370.png,0.43341657519340515,0,0,1,32,0.4,19,8,20,60,0.1683673469387755,0.23558346415489273
test/000371.png,0.4197046458721161,5,5,1,48,0.4,25,18,32,196,0.25,0.5307692307692308
test/000372.png,0.4042186439037323,5,5,1,32,0.25,24,2,18,60,0.1683673469387755,0.1663526949241235
test/000373.png,0.4283196032047272,3,3,1,40,0.4,22,10,21,80,0.20918367346938777,0.2995813710099424
test/000374.png,0.477897971868515,1,1,1,40,0.25,23,14,23,91,0.20918367346938777,0.3569597069597069
test/000375.png,0.5116872191429138,6,6,1,40,0.4,25,10,20,98,0.20918367346938777,0.31794871794871793
test/000376.png,0.379137247800827,5,5,1,32,0.4,23,4,22,48,0.1683673469387755,0.1771847200418629
test/000377.png,0.46790868043899536,6,6,1,40,0.4,23,8,18,100,0.20918367346938777,0.29691261119832546
test/000378.png,0.4443362355232239,0,0,1,40,0.4,20,14,25,117,0.20918367346938777,0.38349031920460486
test/000379.png,0.43572837114334106,1,0,0,32,0.25,25,18,20,96,0.1683673469387755,0.3877027734170591
test/000380.png,0.4055632948875427,0,0,1,48,0.4,22,6,31,80,0.25,0.2739403453689168
test/000381.png,0.4630018472671509,4,4,1,48,0.25,24,10,30,91,0.25,0.33131868131868136
test/000382.png,0.47929441928863525,6,6,1,24,0.25,23,6,18,42,0.12755102040816327,0.17362637362637362
test/000383.png,0.38656651973724365,3,3,1,24,0.25,23,10,13,63,0.12755102040816327,0.24120879120879124
test/000384.png,0.49600356817245483,1,1,1,24,0.4,20,10,15,54,0.12755102040816327,0.23202511773940346
test/000385.png,0.3651685416698456,0,7,0,32,0.25,25,18,24,130,0.1683673469387755,0.42239665096807955
test/000386.png,0.46956562995910645,1,1,1,32,0.25,22,6,20,72,0.1683673469387755,0.22475143903715333
test/000387.png,0.47487199306488037,2,2,1,40,0.25,21,10,22,99,0.20918367346938777,0.31896912611198325
test/000388.png,0.4081890285015106,5,5,1,48,0.4,26,8,29,126,0.25,0.34395604395604396
test/000389.png,0.4128637909889221,7,7,1,32,0.4,22,6,18,56,0.1683673469387755,0.20842490842490843
test/000390.png,0.4864119589328766,2,2,1,48,0.25,21,4,28,65,0.25,0.23555729984301416
test/000391.png,0.40251147747039795,7,0,0,48,0.25,23,4,33,84,0.25,0.2549450549450549
test/000392.png,0.38505733013153076,5,5,1,48,0.4,19,10,31,77,0.25,0.317032967032967
test/000393.png,0.4112401306629181,2,2,1,32,0.4,25,10,20,90,0.1683673469387755,0.289272632129775
test/000394.png,0.40462425351142883,7,0,0,24,0.4,27,14,19,80,0.12755102040816327,0.30470957613814753
test/000395.png,0.40842825174331665,0,0,1,32,0.4,24,12,21,90,0.1683673469387755,0.31234955520669805
test/000396.png,0.4547392725944519,4,2,0,40,0.4,16,10,25,84,0.20918367346938777,0.3036630036630037
test/000397.png,0.41967079043388367,5,5,1,32,0.25,24,8,19,72,0.1683673469387755,0.24782836211407638
test/000398.png,0.4570904076099396,6,6,1,24,0.25,26,8,14,54,0.12755102040816327,0.20894819466248038
test/000399.png,0.47889280319213867,6,6,1,40,0.25,22,2,26,56,0.20918367346938777,0.18278388278388277
test/000400.png,0.44514188170433044,2,2,1,32,0.25,23,12,21,81,0.1683673469387755,0.3031658817373103
test/000401.png,0.4363175332546234,0,0,1,24,0.4,20,2,14,42,0.12755102040816327,0.12747252747252746
test/000402.png,0.4952675402164459,1,1,1,48,0.25,23,8,33,130,0.25,0.34803767660910523
test/000403.png,0.408997118473053,7,7,1,24,0.25,22,12,11,72,0.12755102040816327,0.27346938775510204
test/000404.png,0.47594723105430603,1,1,1,24,0.4,21,8,17,54,0.12755102040816327,0.20894819466248038
test/000405.png,0.4654404819011688,2,2,1,40,0.4,24,4,19,98,0.20918367346938777,0.24871794871794872
test/000406.png,0.4406166970729828,4,4,1,32,0.25,24,4,18,56,0.1683673469387755,0.18534798534798533
test/000407.png,0.4707413911819458,6,6,1,48,0.25,22,8,27,81,0.25,0.2980376766091052
test/000408.png,0.45270445942878723,4,4,1,24,0.25,20,4,13,40,0.12755102040816327,0.14850863422291993
test/000409.png,0.46570923924446106,1,1,1,24,0.4,22,8,11,72,0.12755102040816327,0.2273155416012559
test/000410.png,0.4596668779850006,4,1,0,48,0.25,23,12,33,132,0.25,0.39623233908948197
test/000411.png,0.4759052097797394,1,1,1,32,0.4,17,10,21,81,0.1683673469387755,0.28008895866038724
test/000412.png,0.45260879397392273,1,1,1,32,0.25,24,8,15,70,0.1683673469387755,0.2457875457875458
test/000413.png,0.47277235984802246,6,6,1,32,0.4,20,6,19,64,0.1683673469387755,0.2165881737310309
test/000414.png,0.4718171954154968,2,2,1,40,0.25,22,6,23,63,0.20918367346938777,0.23608058608058607
test/000415.png,0.439521461725235,4,4,1,32,0.25,25,14,22,98,0.1683673469387755,0.3435897435897436
test/000416.png,0.39432573318481445,5,3,0,48,0.4,21,8,28,156,0.25,0.3745682888540032
test/000417.png,0.47632893919944763,4,4,1,40,0.4,25,12,23,154,0.20918367346938777,0.3981684981684982
test/000418.png,0.3923075795173645,7,7,1,24,0.25,18,6,15,42,0.12755102040816327,0.17362637362637362
test/000419.png,0.38861390948295593,3,3,1,24,0.25,23,6,14,36,0.12755102040816327,0.1675039246467818
test/000420.png,0.3895284831523895,5,5,1,48,0.4,25,12,34,110,0.25,0.37378335949764524
test/000421.png,0.41784635186195374,0,0,1,24,0.25,24,12,13,50,0.12755102040816327,0.2510204081632653
test/000422.png,0.3742372691631317,3,3,1,40,0.25,24,4,27,72,0.20918367346938777,0.22218733647305078
test/000423.png,0.4731382727622986,4,4,1,24,0.25,23,16,18,96,0.12755102040816327,0.34411302982731556
test/000424.png,0.3948337435722351,3,0,0,24,0.4,28,12,20,80,0.12755102040816327,0.28163265306122454
test/000425.png,0.44300180673599243,4,4,1,48,0.25,24,8,25,98,0.25,0.3153846153846154
test/000426.png,0.4397129416465759,4,4,1,40,0.4,26,8,27,80,0.20918367346938777,0.27650444793301937
test/000427.png,0.44731488823890686,2,2,1,48,0.4,16,18,28,156,0.25,0.48995290423861854
test/000428.png,0.442388117313385,1,1,1,48,0.4,21,12,27,120,0.25,0.3839874411302983
test/000429.png,0.43651798367500305,0,0,1,32,0.4,22,10,21,77,0.1683673469387755,0.276007326007326
test/000430.png,0.42726024985313416,0,0,1,32,0.4,26,6,18,45,0.1683673469387755,0.19720041862899007
test/000431.png,0.45250433683395386,1,1,1,40,0.25,24,8,28,90,0.20918367346938777,0.28670852956567244
test/000432.png,0.3900088369846344,3,3,1,32,0.25,17,4,23,63,0.1683673469387755,0.19249084249084247
test/000433.png,0.4201951026916504,0,0,1,40,0.4,23,12,27,117,0.20918367346938777,0.36041339612768186
test/000434.png,0.4636688530445099,1,1,1,24,0.4,24,16,14,104,0.12755102040816327,0.352276295133438
test/000435.png,0.45265358686447144,4,3,0,24,0.4,26,8,12,50,0.12755102040816327,0.20486656200941916
test/000436.png,0.48166945576667786,1,1,1,32,0.4,28,4,20,56,0.1683673469387755,0.18534798534798533
test/000437.png,0.4409707486629486,0,0,1,24,0.4,23,10,14,81,0.12755102040816327,0.25957613814756675
test/000438.png,0.41808634996414185,3,3,1,40,0.4,22,8,28,90,0.20918367346938777,0.28670852956567244
test/000439.png,0.45419740676879883,4,4,1,32,0.4,26,10,21,70,0.1683673469387755,0.2688644688644689
test/000440.png,0.4403459429740906,4,4,1,24,0.4,18,8,15,48,0.12755102040816327,0.20282574568288855
test/000441.png,0.4936562478542328,2,2,1,40,0.4,20,10,24,70,0.20918367346938777,0.2893772893772894
test/000442.png,0.4227515757083893,2,2,1,24,0.4,20,16,18,78,0.12755102040816327,0.32574568288854006
test/000443.png,0.44247186183929443,2,2,1,24,0.25,25,4,14,42,0.12755102040816327,0.15054945054945057
test/000444.png,0.3973488509654999,7,7,1,24,0.25,21,6,20,63,0.12755102040816327,0.19505494505494508
test/000445.png,0.4587312340736389,6,6,1,40,0.25,18,8,26,77,0.20918367346938777,0.27344322344322347
test/000446.png,0.40640878677368164,5,5,1,32,0.25,23,6,20,48,0.1683673469387755,0.200261643118786
test/000447.png,0.4151037633419037,4,4,1,48,0.4,21,2,33,84,0.25,0.23186813186813188
test/000448.png,0.3945677876472473,3,3,1,40,0.25,26,4,27,90,0.20918367346938777,0.2405546834118263
test/000449.png,0.46173080801963806,1,1,1,32,0.4,19,6,21,48,0.1683673469387755,0.200261643118786
test/000450.png,0.3971036374568939,0,0,1,40,0.4,23,6,24,96,0.20918367346938777,0.2697540554683412
test/000451.png,0.4323640465736389,0,0,1,40,0.4,20,18,24,120,0.20918367346938777,0.432705389848247
test/000452.png,0.4397287666797638,0,0,1,24,0.4,28,10,15,70,0.12755102040816327,0.24835164835164836
test/000453.png,0.40245115756988525,3,3,1,24,0.4,21,16,16,99,0.12755102040816327,0.34717425431711146
test/000454.png,0.45324698090553284,6,6,1,40,0.4,22,12,24,99,0.20918367346938777,0.34204604918890635
test/000455.png,0.4913167655467987,6,6,1,24,0.25,24,6,15,40,0.12755102040816327,0.17158555729984304
test/000456.png,0.4531339704990387,6,4,0,24,0.25,24,12,11,72,0.12755102040816327,0.27346938775510204
test/000457.png,0.38660821318626404,7,7,1,40,0.4,24,8,25,99,0.20918367346938777,0.29589220303506014
test/000458.png,0.46590012311935425,1,1,1,48,0.25,18,6,25,72,0.25,0.2657770800627944
test/000459.png,0.4031766951084137,3,3,1,24,0.4,19,8,12,55,0.12755102040816327,0.2099686028257457
test/000460.png,0.4431900978088379,0,0,1,32,0.4,26,8,19,90,0.1683673469387755,0.2661957090528519
test/000461.png,0.4706324338912964,4,4,1,48,0.4,19,10,30,154,0.25,0.39560439560439564
